Date,Open,High,Low,Close,Adj Close,Volume
2011-02-08,19400.000000,19480.000000,19180.000000,19220.000000,15570.230469,30483500
2011-02-09,19460.000000,19460.000000,19020.000000,19200.000000,15554.031250,20984650
2011-02-10,19200.000000,19300.000000,18700.000000,18720.000000,15165.185547,30669300
2011-02-11,18700.000000,18860.000000,18260.000000,18300.000000,14824.932617,26489900
2011-02-14,18560.000000,19100.000000,18500.000000,19060.000000,15440.615234,19565800
2011-02-15,19260.000000,19400.000000,18940.000000,19160.000000,15521.621094,18105800
2011-02-16,19040.000000,19400.000000,18900.000000,18900.000000,15310.999023,15182650
2011-02-17,19060.000000,19260.000000,18860.000000,19080.000000,15456.817383,14348550
2011-02-18,19300.000000,19320.000000,19140.000000,19200.000000,15554.031250,10253850
2011-02-21,19280.000000,19300.000000,18840.000000,18960.000000,15359.603516,13750850
2011-02-22,18780.000000,18960.000000,18680.000000,18760.000000,15197.583984,12181550
2011-02-23,18500.000000,18820.000000,18500.000000,18600.000000,15067.965820,17193000
2011-02-24,18520.000000,18680.000000,18400.000000,18580.000000,15051.766602,18110900
2011-02-25,18560.000000,18660.000000,18460.000000,18520.000000,15003.162109,15181200
2011-02-28,18400.000000,18680.000000,18400.000000,18460.000000,14954.551758,16274800
2011-03-02,18280.000000,18460.000000,18240.000000,18360.000000,14873.536133,16134300
2011-03-03,18380.000000,18540.000000,18320.000000,18460.000000,14954.551758,18074200
2011-03-04,18680.000000,18900.000000,18540.000000,18900.000000,15310.999023,18569150
2011-03-07,18860.000000,18860.000000,18120.000000,18120.000000,14679.113281,31883600
2011-03-08,18220.000000,18240.000000,17880.000000,17980.000000,14565.703125,24905400
2011-03-09,18120.000000,18160.000000,17640.000000,17800.000000,14419.883789,26296300
2011-03-10,17580.000000,17680.000000,17320.000000,17320.000000,14031.031250,41630200
2011-03-11,17220.000000,17520.000000,17200.000000,17240.000000,13966.222656,26884000
2011-03-14,17600.000000,18020.000000,17060.000000,18000.000000,14581.900391,33325000
2011-03-15,18020.000000,18040.000000,17120.000000,17200.000000,13933.816406,36313200
2011-03-16,17700.000000,17900.000000,17440.000000,17720.000000,14355.077148,39939050
2011-03-17,17560.000000,17800.000000,17360.000000,17800.000000,14419.883789,22505200
2011-03-18,17840.000000,17900.000000,17660.000000,17820.000000,14436.083984,19166050
2011-03-21,17820.000000,17980.000000,17680.000000,17800.000000,14419.883789,14473500
2011-03-22,17840.000000,17940.000000,17400.000000,17500.000000,14176.847656,21810300
2011-03-23,17600.000000,17600.000000,17180.000000,17460.000000,14144.444336,25229000
2011-03-24,17600.000000,17760.000000,17480.000000,17600.000000,14257.861328,15392550
2011-03-25,17840.000000,18200.000000,17800.000000,18200.000000,14743.920898,31078100
2011-03-28,18300.000000,18440.000000,18180.000000,18320.000000,14841.138672,15890200
2011-03-29,18140.000000,18320.000000,18000.000000,18320.000000,14841.138672,17204100
2011-03-30,18320.000000,18580.000000,18320.000000,18520.000000,15003.162109,20685150
2011-03-31,18720.000000,18720.000000,18420.000000,18640.000000,15100.370117,26376550
2011-04-01,18720.000000,18800.000000,18540.000000,18800.000000,15229.991211,22471700
2011-04-04,18800.000000,18900.000000,18780.000000,18900.000000,15310.999023,16716750
2011-04-05,18960.000000,18960.000000,18700.000000,18900.000000,15310.999023,11922000
2011-04-06,18800.000000,18840.000000,18300.000000,18460.000000,14954.551758,27471850
2011-04-07,18500.000000,18700.000000,18100.000000,18180.000000,14727.720703,21781250
2011-04-08,18220.000000,18280.000000,17900.000000,17960.000000,14549.500000,25983450
2011-04-11,17960.000000,18140.000000,17760.000000,17880.000000,14484.690430,20582800
2011-04-12,17720.000000,17800.000000,17640.000000,17640.000000,14290.263672,15766950
2011-04-13,17740.000000,18020.000000,17600.000000,18020.000000,14598.104492,16627750
2011-04-14,18000.000000,18000.000000,17680.000000,18000.000000,14581.900391,25265700
2011-04-15,17960.000000,17980.000000,17640.000000,17760.000000,14387.474609,22274750
2011-04-18,17820.000000,17840.000000,17320.000000,17340.000000,14047.233398,27418700
2011-04-19,17060.000000,17500.000000,17060.000000,17500.000000,14176.847656,23078650
2011-04-20,17780.000000,18320.000000,17720.000000,18320.000000,14841.138672,32044250
2011-04-21,18600.000000,18740.000000,18360.000000,18560.000000,15035.564453,27071850
2011-04-22,18480.000000,18540.000000,18040.000000,18080.000000,14646.710938,18825450
2011-04-25,18020.000000,18220.000000,17780.000000,17780.000000,14403.681641,14338950
2011-04-26,17980.000000,17980.000000,17600.000000,17940.000000,14533.291992,19174650
2011-04-27,18340.000000,18540.000000,18220.000000,18480.000000,14970.753906,26379400
2011-04-28,18480.000000,18540.000000,17980.000000,18000.000000,14581.900391,20803400
2011-04-29,18020.000000,18160.000000,17600.000000,17860.000000,14468.485352,21415000
2011-05-02,18200.000000,18740.000000,18080.000000,18640.000000,15100.370117,32544850
2011-05-03,18720.000000,18800.000000,18440.000000,18760.000000,15197.583984,25366500
2011-05-04,18600.000000,18680.000000,18000.000000,18300.000000,14824.932617,25769850
2011-05-06,17980.000000,18280.000000,17900.000000,17980.000000,14565.703125,23637450
2011-05-09,18160.000000,18220.000000,17820.000000,17820.000000,14436.083984,13543350
2011-05-11,17780.000000,17900.000000,17640.000000,17840.000000,14452.286133,22363750
2011-05-12,17720.000000,18020.000000,17660.000000,17700.000000,14338.874023,27616100
2011-05-13,17920.000000,18480.000000,17800.000000,18320.000000,14841.138672,33438000
2011-05-16,18340.000000,18380.000000,17960.000000,18020.000000,14598.104492,16123700
2011-05-17,17940.000000,17960.000000,17780.000000,17800.000000,14419.883789,11549950
2011-05-18,17860.000000,17980.000000,17720.000000,17860.000000,14468.485352,16579300
2011-05-19,17820.000000,17960.000000,17600.000000,17600.000000,14257.861328,19345200
2011-05-20,17700.000000,17740.000000,17600.000000,17640.000000,14290.263672,11069950
2011-05-23,17540.000000,17700.000000,17440.000000,17460.000000,14144.444336,14056000
2011-05-24,17440.000000,17680.000000,17300.000000,17300.000000,14014.829102,14488500
2011-05-25,17580.000000,17580.000000,17060.000000,17120.000000,13869.010742,16018050
2011-05-26,17360.000000,17600.000000,17300.000000,17580.000000,14241.657227,13968500
2011-05-27,17480.000000,17980.000000,17340.000000,17820.000000,14436.083984,21477600
2011-05-30,17900.000000,17900.000000,17520.000000,17680.000000,14322.667969,10293600
2011-05-31,17800.000000,18280.000000,17720.000000,18040.000000,14614.306641,23887550
2011-06-01,18040.000000,18240.000000,17900.000000,18220.000000,14760.126953,15678500
2011-06-02,17880.000000,17940.000000,17600.000000,17660.000000,14306.467773,16582950
2011-06-03,17800.000000,17800.000000,17540.000000,17700.000000,14338.874023,10067100
2011-06-07,17520.000000,17780.000000,17380.000000,17740.000000,14371.276367,15110100
2011-06-08,17700.000000,17800.000000,17500.000000,17540.000000,14209.254883,12938850
2011-06-09,17540.000000,17580.000000,17300.000000,17300.000000,14014.829102,21511200
2011-06-10,17400.000000,17480.000000,17020.000000,17020.000000,13787.999023,19586600
2011-06-13,16880.000000,17060.000000,16760.000000,17060.000000,13820.404297,15062450
2011-06-14,17020.000000,17460.000000,16960.000000,17260.000000,13982.422852,10642700
2011-06-15,17320.000000,17380.000000,17020.000000,17300.000000,14014.829102,13283100
2011-06-16,17060.000000,17160.000000,16880.000000,16960.000000,13739.391602,11940550
2011-06-17,17020.000000,17040.000000,16060.000000,16380.000000,13269.533203,36058100
2011-06-20,16260.000000,16280.000000,15900.000000,16000.000000,12961.691406,23580500
2011-06-21,16000.000000,16400.000000,15960.000000,16280.000000,13188.522461,18844400
2011-06-22,16480.000000,16660.000000,16440.000000,16520.000000,13382.945313,16530400
2011-06-23,16500.000000,16780.000000,16400.000000,16620.000000,13463.957031,13858400
2011-06-24,16420.000000,17080.000000,16420.000000,17040.000000,13804.202148,23453150
2011-06-27,16940.000000,16940.000000,16560.000000,16700.000000,13528.762695,15207250
2011-06-28,16800.000000,17060.000000,16620.000000,16640.000000,13480.155273,11950100
2011-06-29,16960.000000,16980.000000,16640.000000,16660.000000,13504.474609,10348200
2011-06-30,16660.000000,16700.000000,16420.000000,16520.000000,13390.992188,16408950
2011-07-01,16860.000000,17200.000000,16760.000000,17100.000000,13861.138672,22133050
2011-07-04,17400.000000,17660.000000,17380.000000,17560.000000,14234.008789,21439450
2011-07-05,17600.000000,17980.000000,17560.000000,17980.000000,14574.458984,21107200
2011-07-06,17860.000000,17960.000000,17740.000000,17960.000000,14558.250000,11215100
2011-07-07,17960.000000,17960.000000,17580.000000,17600.000000,14266.433594,17861200
2011-07-08,17600.000000,17760.000000,17460.000000,17700.000000,14347.495117,12070450
2011-07-11,17600.000000,17600.000000,17240.000000,17300.000000,14023.254883,15974500
2011-07-12,17200.000000,17220.000000,16920.000000,17000.000000,13780.076172,12397200
2011-07-13,16960.000000,17100.000000,16720.000000,16860.000000,13666.595703,16430600
2011-07-14,16700.000000,16700.000000,16460.000000,16620.000000,13472.051758,20363350
2011-07-15,16600.000000,16800.000000,16420.000000,16640.000000,13488.262695,13621800
2011-07-18,16560.000000,16600.000000,16220.000000,16260.000000,13180.238281,18189050
2011-07-19,16120.000000,16540.000000,16120.000000,16440.000000,13326.147461,14537100
2011-07-20,16800.000000,17080.000000,16780.000000,17020.000000,13796.290039,21079150
2011-07-21,16920.000000,17020.000000,16640.000000,16840.000000,13650.383789,10343550
2011-07-22,17000.000000,17120.000000,16840.000000,17000.000000,13780.076172,12179600
2011-07-25,17000.000000,17000.000000,16680.000000,16940.000000,13731.440430,9496800
2011-07-26,16860.000000,17020.000000,16800.000000,17000.000000,13780.076172,11259900
2011-07-27,16960.000000,16960.000000,16720.000000,16900.000000,13699.017578,10079450
2011-07-28,16560.000000,16800.000000,16520.000000,16740.000000,13569.323242,13623150
2011-07-29,16920.000000,17040.000000,16740.000000,16880.000000,13682.807617,15089150
2011-08-01,17100.000000,17500.000000,17100.000000,17400.000000,14104.315430,19432400
2011-08-02,17060.000000,17180.000000,17000.000000,17040.000000,13812.501953,13486550
2011-08-03,16800.000000,16880.000000,16480.000000,16660.000000,13504.474609,20417200
2011-08-04,16780.000000,16780.000000,16300.000000,16420.000000,13309.933594,17307750
2011-08-05,15840.000000,16100.000000,15780.000000,15780.000000,12791.156250,30392500
2011-08-08,15400.000000,15780.000000,15200.000000,15200.000000,12321.010742,30296350
2011-08-09,15000.000000,15060.000000,13920.000000,14480.000000,11737.383789,49299200
2011-08-10,15200.000000,15200.000000,14400.000000,14400.000000,11672.537109,49244500
2011-08-11,13760.000000,14500.000000,13760.000000,14160.000000,11477.992188,39580150
2011-08-12,14420.000000,14440.000000,14000.000000,14140.000000,11461.781250,33844600
2011-08-16,14700.000000,15000.000000,14520.000000,15000.000000,12158.890625,30042550
2011-08-17,15020.000000,15200.000000,14820.000000,15040.000000,12191.317383,14649850
2011-08-18,14960.000000,14980.000000,14060.000000,14180.000000,11494.207031,35336000
2011-08-19,13760.000000,13940.000000,13440.000000,13600.000000,11024.061523,28970600
2011-08-22,13680.000000,14040.000000,13660.000000,13820.000000,11202.392578,20900650
2011-08-23,14000.000000,14700.000000,13980.000000,14460.000000,11721.170898,24617300
2011-08-24,14480.000000,14700.000000,14000.000000,14160.000000,11477.992188,18508650
2011-08-25,14740.000000,14760.000000,14420.000000,14500.000000,11753.594727,19039800
2011-08-26,14340.000000,14680.000000,14340.000000,14520.000000,11769.805664,10612300
2011-08-29,14840.000000,14840.000000,14480.000000,14660.000000,11883.291992,13001850
2011-08-30,14820.000000,14960.000000,14720.000000,14840.000000,12029.198242,12629600
2011-08-31,14940.000000,14940.000000,14620.000000,14880.000000,12061.621094,14495500
2011-09-01,15180.000000,15760.000000,14880.000000,15420.000000,12499.339844,35833750
2011-09-02,15300.000000,15620.000000,15260.000000,15380.000000,12466.916992,12915400
2011-09-05,15100.000000,15120.000000,14600.000000,14620.000000,11850.869141,13853900
2011-09-06,14520.000000,14720.000000,14200.000000,14540.000000,11786.018555,13213350
2011-09-07,14660.000000,15560.000000,14660.000000,15460.000000,12531.765625,17512500
2011-09-08,15600.000000,16040.000000,15560.000000,15960.000000,12937.061523,28730500
2011-09-09,15700.000000,16240.000000,15540.000000,15600.000000,12645.250000,18082650
2011-09-14,15600.000000,15620.000000,14820.000000,15060.000000,12207.527344,27540950
2011-09-15,15680.000000,15680.000000,15300.000000,15420.000000,12499.339844,21318350
2011-09-16,15880.000000,16220.000000,15840.000000,15960.000000,12937.061523,23811100
2011-09-19,16000.000000,16280.000000,15760.000000,16160.000000,13099.179688,12327650
2011-09-20,16220.000000,16360.000000,15920.000000,16220.000000,13147.816406,13997500
2011-09-21,16380.000000,16560.000000,16020.000000,16260.000000,13180.238281,17063100
2011-09-22,15920.000000,16000.000000,15560.000000,15800.000000,12807.368164,15331100
2011-09-23,15280.000000,15600.000000,15020.000000,15160.000000,12288.586914,21822900
2011-09-26,15200.000000,15740.000000,15180.000000,15500.000000,12564.188477,24018800
2011-09-27,16100.000000,16100.000000,15820.000000,16080.000000,13034.332031,16526300
2011-09-28,16480.000000,16500.000000,15820.000000,16140.000000,13082.968750,24316950
2011-09-29,16080.000000,16960.000000,16080.000000,16740.000000,13569.323242,27675450
2011-09-30,16600.000000,16800.000000,16220.000000,16800.000000,13617.961914,25780600
2011-10-04,16100.000000,16640.000000,15920.000000,16560.000000,13423.415039,32895000
2011-10-05,16480.000000,17000.000000,16340.000000,16840.000000,13650.383789,32102800
2011-10-06,17480.000000,17580.000000,16840.000000,17100.000000,13861.138672,29969000
2011-10-07,17300.000000,17620.000000,17000.000000,17200.000000,13942.196289,26509200
2011-10-10,17560.000000,17700.000000,17440.000000,17480.000000,14169.161133,17246250
2011-10-11,17700.000000,17700.000000,17380.000000,17620.000000,14282.643555,22915500
2011-10-12,17440.000000,17980.000000,17400.000000,17960.000000,14558.250000,21528500
2011-10-13,17960.000000,17980.000000,17620.000000,17800.000000,14428.554688,16266150
2011-10-14,17420.000000,17880.000000,17420.000000,17720.000000,14363.709961,10850500
2011-10-17,17800.000000,17900.000000,17620.000000,17800.000000,14428.554688,10675550
2011-10-18,17500.000000,17860.000000,17420.000000,17660.000000,14315.068359,13844300
2011-10-19,17700.000000,17720.000000,17400.000000,17720.000000,14363.709961,10704100
2011-10-20,17720.000000,18400.000000,17660.000000,18140.000000,14704.152344,28436600
2011-10-21,18400.000000,18500.000000,18140.000000,18340.000000,14866.274414,23307000
2011-10-24,18260.000000,18860.000000,18220.000000,18820.000000,15255.358398,18769250
2011-10-25,18720.000000,19020.000000,18700.000000,18900.000000,15320.207031,18208000
2011-10-26,18660.000000,18920.000000,18540.000000,18680.000000,15141.875977,12504750
2011-10-27,18580.000000,18780.000000,18380.000000,18480.000000,14979.753906,17443050
2011-10-28,18560.000000,18920.000000,18540.000000,18900.000000,15320.207031,26884350
2011-10-31,18820.000000,19400.000000,18660.000000,19360.000000,15693.079102,23792400
2011-11-01,19360.000000,19980.000000,19240.000000,19800.000000,16049.736328,30983650
2011-11-02,19400.000000,19560.000000,19320.000000,19420.000000,15741.713867,28454600
2011-11-03,19240.000000,19420.000000,19160.000000,19340.000000,15676.862305,16408700
2011-11-04,19660.000000,20100.000000,19640.000000,20100.000000,16292.916992,26704800
2011-11-07,19920.000000,20000.000000,19720.000000,19860.000000,16098.374023,14018050
2011-11-08,19720.000000,19800.000000,19300.000000,19400.000000,15725.502930,17069900
2011-11-09,19400.000000,19760.000000,19320.000000,19700.000000,15968.675781,19304250
2011-11-10,19340.000000,19460.000000,18700.000000,18700.000000,15158.088867,31006050
